Date,Open,High,Low,Close,Adj Close,Volume
2021-07-29,950.750000,955.000000,910.000000,924.299988,924.299988,95929
2021-07-30,930.849976,935.000000,878.099976,882.299988,882.299988,238191
2021-08-02,882.400024,900.000000,874.799988,876.150024,876.150024,1113774
2021-08-03,888.000000,915.000000,877.000000,890.900024,890.900024,1372522
2021-08-04,905.000000,915.000000,880.000000,898.150024,898.150024,1317233
2021-08-05,910.000000,910.000000,880.000000,889.650024,889.650024,1447231
2021-08-06,892.000000,921.000000,882.000000,910.549988,910.549988,1079251
2021-08-09,913.000000,919.000000,890.000000,906.549988,906.549988,1809323
2021-08-10,915.000000,921.000000,890.000000,908.400024,908.400024,2775029
2021-08-11,908.400024,912.000000,875.000000,901.500000,901.500000,2606211
2021-08-12,890.000000,920.000000,885.000000,913.700012,913.700012,2615374
2021-08-13,902.049988,921.000000,902.049988,919.099976,919.099976,2478660
2021-08-16,919.000000,930.000000,905.000000,925.250000,925.250000,2532972
2021-08-17,927.000000,940.000000,927.000000,936.849976,936.849976,2111296
2021-08-18,950.000000,955.000000,929.049988,942.500000,942.500000,2934048
2021-08-20,938.950012,938.950012,925.000000,935.849976,935.849976,2465015
2021-08-23,935.000000,953.000000,914.000000,933.650024,933.650024,2179201
2021-08-24,936.000000,977.000000,933.650024,949.700012,949.700012,2838887
2021-08-25,954.000000,997.150024,954.000000,997.150024,997.150024,2263117
2021-08-26,1040.000000,1047.000000,1017.099976,1046.449951,1046.449951,1686596
2021-08-27,1050.000000,1060.000000,998.000000,1049.099976,1049.099976,2132213
2021-08-30,1040.000000,1063.000000,1015.000000,1060.349976,1060.349976,2426934
2021-08-31,1053.949951,1100.000000,1040.000000,1068.349976,1068.349976,2737522
2021-09-01,1075.000000,1098.800049,1065.099976,1079.800049,1079.800049,1520928
2021-09-02,1060.000000,1090.000000,1059.000000,1085.349976,1085.349976,1483278
2021-09-03,1097.000000,1097.500000,1061.199951,1081.349976,1081.349976,1093470
2021-09-06,1099.000000,1135.000000,1085.199951,1112.750000,1112.750000,674863
2021-09-07,1120.000000,1130.000000,1080.000000,1110.050049,1110.050049,244582
2021-09-08,1091.550049,1165.550049,1091.550049,1158.300049,1158.300049,742832
2021-09-09,1170.000000,1216.199951,1148.500000,1215.949951,1215.949951,582097
2021-09-13,1215.000000,1219.900024,1166.050049,1185.199951,1185.199951,713024
2021-09-14,1189.000000,1208.400024,1133.099976,1149.400024,1149.400024,903673
2021-09-15,1160.500000,1169.000000,1120.000000,1126.949951,1126.949951,568745
2021-09-16,1137.000000,1180.250000,1110.449951,1169.650024,1169.650024,581390
2021-09-17,1184.000000,1184.000000,1120.000000,1153.250000,1153.250000,821213
2021-09-20,1145.949951,1145.949951,1112.050049,1131.150024,1131.150024,1781350
2021-09-21,1115.000000,1127.000000,1097.250000,1120.699951,1120.699951,1798120
2021-09-22,1147.400024,1163.500000,1127.050049,1141.550049,1141.550049,2248068
2021-09-23,1150.000000,1160.000000,1118.750000,1149.199951,1149.199951,2615150
2021-09-24,1149.199951,1159.000000,1125.250000,1151.800049,1151.800049,3334805
2021-09-27,1157.000000,1159.500000,1127.000000,1153.449951,1153.449951,3249556
2021-09-28,1158.000000,1160.000000,1132.250000,1144.500000,1144.500000,3469774
2021-09-29,1130.000000,1149.800049,1111.250000,1138.650024,1138.650024,3694509
2021-09-30,1139.000000,1159.000000,1125.000000,1146.599976,1146.599976,1551279
2021-10-01,1147.949951,1189.900024,1146.599976,1151.050049,1151.050049,447943
2021-10-04,1161.000000,1180.000000,1152.250000,1176.099976,1176.099976,278908
2021-10-05,1203.000000,1230.000000,1199.300049,1222.199951,1222.199951,583547
2021-10-06,1231.900024,1264.800049,1203.300049,1214.599976,1214.599976,375503
2021-10-07,1225.000000,1237.000000,1202.099976,1205.650024,1205.650024,179544
2021-10-08,1219.800049,1220.000000,1152.050049,1176.550049,1176.550049,174740
2021-10-11,1199.300049,1211.199951,1159.000000,1162.099976,1162.099976,181216
2021-10-12,1185.000000,1220.000000,1150.000000,1208.349976,1208.349976,418421
2021-10-13,1208.349976,1220.000000,1180.000000,1193.500000,1193.500000,265060
2021-10-14,1203.000000,1212.250000,1196.099976,1206.550049,1206.550049,250393
2021-10-18,1221.000000,1237.000000,1200.099976,1203.650024,1203.650024,254046
2021-10-19,1210.000000,1214.400024,1170.099976,1181.349976,1181.349976,176429
2021-10-20,1195.000000,1210.000000,1122.300049,1179.150024,1179.150024,241623
2021-10-21,1190.000000,1203.949951,1173.099976,1198.949951,1198.949951,271740
2021-10-22,1200.900024,1210.000000,1177.000000,1202.150024,1202.150024,301252
2021-10-25,1212.000000,1212.000000,1148.550049,1202.400024,1202.400024,218738
2021-10-26,1188.000000,1199.800049,1172.000000,1179.949951,1179.949951,138432
2021-10-27,1190.000000,1211.000000,1180.099976,1206.099976,1206.099976,381133
2021-10-28,1204.500000,1208.599976,1145.800049,1147.150024,1147.150024,314777
2021-10-29,1155.000000,1189.150024,1106.000000,1152.849976,1152.849976,364243
2021-11-01,1155.000000,1178.050049,1141.000000,1172.349976,1172.349976,1215021
2021-11-02,1178.000000,1184.449951,1135.800049,1174.250000,1174.250000,1638199
2021-11-03,1175.000000,1220.000000,1162.400024,1204.500000,1204.500000,1848796
2021-11-04,1215.000000,1224.800049,1195.099976,1200.400024,1200.400024,37041
2021-11-08,1224.349976,1235.000000,1201.000000,1226.000000,1226.000000,1615093
2021-11-09,1215.000000,1235.000000,1203.050049,1230.800049,1230.800049,2220381
2021-11-10,1223.000000,1232.400024,1206.800049,1228.849976,1228.849976,1819508
2021-11-11,1231.949951,1248.000000,1211.500000,1230.800049,1230.800049,1536247
2021-11-12,1248.000000,1292.300049,1237.349976,1292.300049,1292.300049,1685194
2021-11-15,1330.000000,1334.000000,1284.050049,1305.050049,1305.050049,1955088
2021-11-16,1314.000000,1329.000000,1291.000000,1314.349976,1314.349976,2043814
2021-11-17,1305.000000,1358.300049,1294.000000,1313.500000,1313.500000,2180190
2021-11-18,1299.800049,1355.000000,1292.400024,1345.750000,1345.750000,2032876
2021-11-22,1358.000000,1367.900024,1321.250000,1340.949951,1340.949951,2725159
2021-11-23,1329.449951,1407.949951,1309.300049,1407.050049,1407.050049,3017882
2021-11-24,1420.000000,1429.000000,1370.000000,1391.349976,1391.349976,3007303
2021-11-25,1394.800049,1418.699951,1370.000000,1405.050049,1405.050049,1430455
2021-11-26,1371.050049,1403.900024,1346.050049,1372.550049,1372.550049,1609398
2021-11-29,1346.000000,1364.800049,1303.949951,1352.750000,1352.750000,424967
2021-11-30,1349.000000,1414.000000,1285.150024,1295.400024,1295.400024,1651907
2021-12-01,1235.000000,1336.800049,1235.000000,1328.599976,1328.599976,1225618
2021-12-02,1338.000000,1370.000000,1317.000000,1341.599976,1341.599976,454785
2021-12-03,1349.449951,1395.949951,1341.849976,1389.650024,1389.650024,921744
2021-12-06,1398.300049,1415.000000,1360.099976,1378.699951,1378.699951,516587
2021-12-07,1398.000000,1414.000000,1371.000000,1389.699951,1389.699951,796718
2021-12-08,1368.050049,1409.000000,1368.050049,1390.500000,1390.500000,727977
2021-12-09,1400.000000,1410.000000,1381.000000,1390.099976,1390.099976,668010
2021-12-10,1395.000000,1410.000000,1381.349976,1388.900024,1388.900024,757777
2021-12-13,1430.000000,1474.849976,1365.400024,1385.949951,1385.949951,1184987
2021-12-14,1388.000000,1454.849976,1388.000000,1436.349976,1436.349976,949575
2021-12-15,1450.000000,1468.650024,1425.349976,1439.250000,1439.250000,457324
2021-12-16,1458.000000,1469.000000,1395.199951,1402.250000,1402.250000,508315
2021-12-17,1405.000000,1428.449951,1375.000000,1413.250000,1413.250000,1210610
2021-12-20,1410.000000,1410.000000,1322.550049,1369.500000,1369.500000,608784
2021-12-21,1385.000000,1406.449951,1377.050049,1383.150024,1383.150024,653263
2021-12-22,1396.099976,1410.000000,1375.000000,1403.099976,1403.099976,663073
2021-12-23,1424.000000,1439.750000,1389.099976,1422.050049,1422.050049,380538
2021-12-24,1425.000000,1429.650024,1380.099976,1385.400024,1385.400024,674141
2021-12-27,1388.900024,1392.650024,1370.449951,1375.500000,1375.500000,443450
2021-12-28,1386.000000,1403.849976,1381.750000,1398.800049,1398.800049,525392
2021-12-29,1398.500000,1407.349976,1382.599976,1392.650024,1392.650024,304195
2021-12-30,1385.050049,1396.849976,1295.000000,1311.050049,1311.050049,866537
2021-12-31,1325.099976,1340.800049,1311.050049,1330.250000,1330.250000,235438
2022-01-03,1340.000000,1356.199951,1336.900024,1346.900024,1346.900024,130549
2022-01-04,1357.000000,1375.000000,1340.000000,1366.699951,1366.699951,192988
2022-01-05,1366.699951,1408.300049,1366.699951,1399.650024,1399.650024,394705
2022-01-06,1400.000000,1419.800049,1379.650024,1409.800049,1409.800049,212678
2022-01-07,1427.800049,1429.000000,1403.000000,1423.099976,1423.099976,285809
2022-01-10,1405.000000,1453.000000,1405.000000,1438.900024,1438.900024,275337
2022-01-11,1448.000000,1582.750000,1432.000000,1567.949951,1567.949951,1351146
2022-01-12,1599.000000,1667.000000,1567.000000,1647.550049,1647.550049,2070560
2022-01-13,1650.000000,1684.400024,1588.000000,1661.800049,1661.800049,940202
2022-01-14,1657.000000,1720.500000,1637.050049,1697.949951,1697.949951,656706
2022-01-17,1706.449951,1854.000000,1698.400024,1835.300049,1835.300049,1670969
2022-01-18,1850.000000,1923.900024,1828.500000,1900.099976,1900.099976,1797857
2022-01-19,1930.000000,1950.000000,1905.050049,1938.449951,1938.449951,1100995
2022-01-20,1948.150024,1979.300049,1945.000000,1966.699951,1966.699951,644709
2022-01-21,1973.000000,1986.750000,1875.000000,1934.550049,1934.550049,827055
2022-01-24,1946.250000,1946.250000,1837.849976,1837.849976,1837.849976,449371
2022-01-25,1782.699951,1929.699951,1746.000000,1929.000000,1929.000000,620114
2022-01-27,1900.000000,1964.699951,1885.050049,1910.250000,1910.250000,379757
2022-01-28,1945.000000,1957.000000,1904.949951,1938.400024,1938.400024,352835
2022-01-31,1957.000000,1964.900024,1863.900024,1877.849976,1877.849976,297221
2022-02-01,1928.000000,1959.000000,1883.000000,1904.000000,1904.000000,492309
2022-02-02,1919.199951,1939.250000,1870.000000,1916.300049,1916.300049,258926
2022-02-03,1915.000000,1925.000000,1881.000000,1912.550049,1912.550049,242268
2022-02-04,1912.550049,1958.500000,1902.449951,1950.349976,1950.349976,296479
2022-02-07,1970.000000,2051.199951,1966.050049,2024.650024,2024.650024,470440
2022-02-08,2035.000000,2050.000000,1856.000000,1928.000000,1928.000000,561637
2022-02-09,1932.199951,1941.500000,1891.550049,1919.800049,1919.800049,348096
2022-02-10,1929.000000,1945.000000,1888.000000,1907.949951,1907.949951,555955
2022-02-11,1915.599976,1917.349976,1875.000000,1907.599976,1907.599976,397431
2022-02-14,1875.000000,1895.000000,1804.849976,1862.150024,1862.150024,402089
2022-02-15,1852.500000,1903.949951,1780.000000,1889.500000,1889.500000,410317
2022-02-16,1915.000000,1969.000000,1894.250000,1931.750000,1931.750000,659937
2022-02-17,1950.000000,2094.800049,1933.250000,2047.599976,2047.599976,1665839
2022-02-18,2060.000000,2125.000000,2001.000000,2041.849976,2041.849976,1134090
2022-02-21,2041.000000,2041.000000,1941.000000,1955.900024,1955.900024,466499
2022-02-22,1850.000000,1994.800049,1850.000000,1971.949951,1971.949951,1159269
2022-02-23,1982.000000,2053.149902,1971.000000,1987.349976,1987.349976,770250
2022-02-24,1899.000000,1924.000000,1800.000000,1849.750000,1849.750000,1036033
2022-02-25,1875.000000,1956.000000,1875.000000,1923.500000,1923.500000,644994
2022-02-28,1899.900024,1924.000000,1831.000000,1843.400024,1843.400024,1899148
2022-03-02,1806.000000,1899.000000,1800.050049,1882.550049,1882.550049,977410
2022-03-03,1930.000000,1997.000000,1916.199951,1950.900024,1950.900024,1175563
2022-03-04,1947.900024,1950.000000,1885.000000,1894.300049,1894.300049,646859
2022-03-07,1850.000000,1879.500000,1784.099976,1803.750000,1803.750000,636784
2022-03-08,1849.650024,1873.750000,1751.000000,1783.949951,1783.949951,844346
2022-03-09,1825.000000,1849.000000,1810.000000,1828.750000,1828.750000,525645
2022-03-10,1864.699951,1915.000000,1853.199951,1881.849976,1881.849976,657959
2022-03-11,1897.900024,1897.900024,1850.250000,1860.050049,1860.050049,382512
2022-03-14,1860.050049,1872.849976,1801.250000,1822.400024,1822.400024,362116
2022-03-15,1840.699951,1850.000000,1785.000000,1798.750000,1798.750000,396469
2022-03-16,1835.000000,1843.000000,1810.800049,1833.650024,1833.650024,315891
2022-03-17,1870.000000,1950.000000,1825.699951,1901.199951,1901.199951,1137281
2022-03-21,1939.800049,1948.000000,1863.500000,1876.050049,1876.050049,546502
2022-03-22,1860.000000,1905.000000,1855.000000,1877.449951,1877.449951,337757
2022-03-23,1884.400024,1941.900024,1877.500000,1921.400024,1921.400024,834792
2022-03-24,1887.000000,1924.000000,1887.000000,1911.400024,1911.400024,477913
2022-03-25,1928.500000,1947.400024,1895.000000,1921.250000,1921.250000,579479
2022-03-28,1932.949951,1940.650024,1895.449951,1930.849976,1930.849976,746161
2022-03-29,1935.199951,1947.000000,1904.000000,1923.300049,1923.300049,481913
2022-03-30,1936.000000,2039.800049,1776.250000,1857.150024,1857.150024,2316424
2022-03-31,1890.000000,1940.000000,1876.250000,1914.699951,1914.699951,1144220
2022-04-01,1935.550049,1965.449951,1907.199951,1945.099976,1945.099976,1015269
2022-04-04,1978.000000,2139.600098,1941.250000,2110.449951,2110.449951,1898588
2022-04-05,2152.699951,2209.949951,2122.000000,2189.800049,2189.800049,2206673
2022-04-06,2210.000000,2250.000000,2158.000000,2197.399902,2197.399902,1558568
2022-04-07,2218.000000,2329.750000,2084.850098,2166.000000,2166.000000,2665993
2022-04-08,2230.000000,2368.899902,2211.100098,2321.850098,2321.850098,2497727
2022-04-11,2415.000000,2786.199951,2390.000000,2665.149902,2665.149902,4757168
2022-04-12,2840.000000,2955.000000,2725.500000,2792.399902,2792.399902,7836658
2022-04-13,2880.000000,2950.000000,2775.399902,2864.300049,2864.300049,2316844
2022-04-18,2850.000000,3011.899902,2652.000000,2970.500000,2970.500000,2419364
2022-04-19,3035.000000,3050.000000,2750.000000,2911.949951,2911.949951,2529522
2022-04-20,2966.550049,2990.050049,2762.300049,2810.850098,2810.850098,1065499
2022-04-21,2859.000000,2870.000000,2750.000000,2811.500000,2811.500000,1122487
2022-04-22,2830.000000,2979.500000,2810.000000,2882.800049,2882.800049,7604326
2022-04-25,2825.149902,2858.800049,2800.000000,2824.000000,2824.000000,682910
2022-04-26,2861.000000,2976.000000,2850.000000,2952.449951,2952.449951,1401444
2022-04-27,2955.000000,2955.000000,2821.500000,2841.649902,2841.649902,982473
2022-04-28,2897.800049,2945.850098,2832.199951,2912.199951,2912.199951,887135
2022-04-29,2935.000000,3000.000000,2844.800049,2882.800049,2882.800049,1101232
2022-05-02,2860.000000,2895.000000,2809.000000,2830.350098,2830.350098,374592
2022-05-04,2800.000000,2800.000000,2628.550049,2671.350098,2671.350098,862120
2022-05-05,2744.000000,2890.000000,2725.000000,2845.899902,2845.899902,865154
2022-05-06,2813.899902,2955.000000,2740.000000,2874.800049,2874.800049,910667
2022-05-09,2805.100098,2840.000000,2675.000000,2706.399902,2706.399902,581855
2022-05-10,2696.000000,2739.399902,2461.050049,2486.699951,2486.699951,818487
2022-05-11,2535.000000,2710.000000,2486.699951,2648.050049,2648.050049,1287498
2022-05-12,2700.000000,2720.000000,2402.000000,2436.800049,2436.800049,890166
2022-05-13,2436.000000,2545.000000,2105.550049,2171.550049,2171.550049,1722448
2022-05-16,2234.000000,2349.899902,2220.000000,2281.699951,2281.699951,1085417
2022-05-17,2356.000000,2360.000000,2211.000000,2285.800049,2285.800049,966040
2022-05-18,2332.000000,2437.000000,2287.000000,2396.100098,2396.100098,1603590
2022-05-19,2315.000000,2345.000000,2268.250000,2317.500000,2317.500000,698975
2022-05-20,2388.000000,2409.750000,2257.000000,2273.649902,2273.649902,1325446
2022-05-23,2299.000000,2324.899902,2231.050049,2248.350098,2248.350098,633157
2022-05-24,2269.000000,2274.750000,2114.000000,2136.300049,2136.300049,868519
2022-05-25,2171.000000,2245.000000,2132.000000,2187.350098,2187.350098,1366317
2022-05-26,2212.000000,2229.899902,2035.000000,2164.000000,2164.000000,1651419
2022-05-27,2217.000000,2219.000000,2140.000000,2166.449951,2166.449951,664373
2022-05-30,2189.000000,2216.949951,2125.750000,2151.649902,2151.649902,750092
2022-05-31,2140.000000,2140.000000,1833.099976,1888.949951,1888.949951,14897503
2022-06-01,1828.949951,1889.849976,1776.000000,1848.400024,1848.400024,4813035
2022-06-02,1825.000000,1950.000000,1825.000000,1925.800049,1925.800049,4258034
2022-06-03,1960.800049,1988.000000,1830.099976,1855.900024,1855.900024,3557798
2022-06-06,1853.000000,1853.000000,1790.000000,1802.349976,1802.349976,1727155
2022-06-07,1804.000000,1873.449951,1776.800049,1829.250000,1829.250000,2860643
2022-06-08,1848.699951,1858.849976,1795.000000,1801.900024,1801.900024,1569422
2022-06-09,1809.000000,1837.000000,1790.300049,1812.650024,1812.650024,1426447
2022-06-10,1796.000000,1814.849976,1726.000000,1757.599976,1757.599976,1957093
2022-06-13,1728.750000,1840.000000,1703.550049,1798.699951,1798.699951,2486948
2022-06-14,1790.000000,1834.800049,1756.050049,1788.750000,1788.750000,1561899
2022-06-15,1819.800049,1822.000000,1751.000000,1757.849976,1757.849976,1493285
2022-06-16,1787.000000,1805.000000,1680.050049,1711.099976,1711.099976,2137604
2022-06-17,1681.000000,1784.000000,1650.199951,1711.250000,1711.250000,2595892
2022-06-20,1708.300049,1764.000000,1677.050049,1743.650024,1743.650024,1562891
2022-06-21,1760.000000,1834.000000,1722.000000,1809.099976,1809.099976,1280817
2022-06-22,1779.099976,1793.599976,1720.050049,1736.099976,1736.099976,1277913
2022-06-23,1750.000000,1809.900024,1732.000000,1796.750000,1796.750000,1485891
2022-06-24,1810.000000,1867.500000,1802.550049,1857.599976,1857.599976,1722411
2022-06-27,1880.000000,1925.000000,1875.050049,1917.650024,1917.650024,1251839
2022-06-28,1909.000000,1920.000000,1871.099976,1909.849976,1909.849976,959332
2022-06-29,1880.050049,1946.650024,1861.250000,1901.699951,1901.699951,1235652
2022-06-30,1908.000000,1938.000000,1901.849976,1929.599976,1929.599976,1117021
2022-07-01,1928.000000,1978.900024,1902.000000,1963.650024,1963.650024,1206875
2022-07-04,1979.699951,1989.900024,1860.099976,1883.599976,1883.599976,1093460
2022-07-05,1915.000000,1915.000000,1861.400024,1876.400024,1876.400024,651046
2022-07-06,1876.000000,1909.000000,1870.000000,1903.699951,1903.699951,497249
2022-07-07,1920.199951,1929.599976,1892.550049,1909.699951,1909.699951,364922
2022-07-08,1926.699951,1927.000000,1893.000000,1921.000000,1921.000000,392347
2022-07-11,1918.500000,2263.649902,1910.800049,2207.350098,2207.350098,7833061
2022-07-12,2229.949951,2374.000000,2224.149902,2294.750000,2294.750000,8095252
2022-07-13,2328.000000,2384.000000,2085.000000,2104.750000,2104.750000,6661674
2022-07-14,2160.000000,2188.000000,1931.000000,2087.000000,2087.000000,8953549
2022-07-15,2115.050049,2175.000000,2024.199951,2072.649902,2072.649902,16301850
2022-07-18,2104.699951,2132.600098,2072.649902,2093.250000,2093.250000,3663774
2022-07-19,2074.000000,2118.000000,2070.550049,2109.000000,2109.000000,2034492
2022-07-20,2134.850098,2146.000000,2056.000000,2084.300049,2084.300049,1925776
2022-07-21,2091.000000,2127.000000,2063.149902,2109.750000,2109.750000,1538537
2022-07-22,2125.000000,2134.000000,2095.100098,2120.449951,2120.449951,1403033
2022-07-25,2124.850098,2160.000000,2115.750000,2137.600098,2137.600098,1166283
2022-07-26,2144.000000,2148.000000,2085.250000,2103.649902,2103.649902,1105230
2022-07-27,2105.000000,2114.199951,2090.000000,2099.199951,2099.199951,854297
2022-07-28,2117.000000,2159.000000,2110.050049,2143.949951,2143.949951,1108183
2022-07-29,2155.100098,2231.949951,2150.149902,2174.699951,2174.699951,1608323
2022-08-01,2190.000000,2290.949951,2170.800049,2273.699951,2273.699951,2239475
2022-08-02,2285.100098,2317.850098,2250.199951,2296.149902,2296.149902,1655242
2022-08-03,2300.000000,2311.649902,2169.000000,2204.600098,2204.600098,2307959
2022-08-04,2234.750000,2277.750000,2160.050049,2190.949951,2190.949951,2039481
2022-08-05,2201.649902,2209.850098,2070.000000,2106.199951,2106.199951,1719376
2022-08-08,2108.500000,2183.000000,2106.250000,2165.199951,2165.199951,1151202
2022-08-10,2184.899902,2198.000000,2151.000000,2164.949951,2164.949951,907527
2022-08-11,2180.000000,2194.850098,2155.050049,2164.899902,2164.899902,782241
2022-08-12,2170.000000,2195.000000,2152.149902,2176.000000,2176.000000,519745
2022-08-16,2188.850098,2227.800049,2174.149902,2218.199951,2218.199951,1240364
2022-08-17,2223.300049,2256.449951,2207.149902,2227.050049,2227.050049,1118867
2022-08-18,2227.699951,2343.699951,2201.000000,2296.350098,2296.350098,2878895
2022-08-19,2315.000000,2484.000000,2315.000000,2411.350098,2411.350098,7397150
2022-08-22,2450.000000,2560.000000,2442.100098,2519.750000,2519.750000,4743410
2022-08-23,2547.000000,2572.000000,2347.000000,2412.899902,2412.899902,5363755
2022-08-24,2412.000000,2412.899902,2294.000000,2358.850098,2358.850098,3600804
2022-08-25,2358.000000,2432.949951,2316.600098,2368.300049,2368.300049,2609271
2022-08-26,2392.000000,2429.699951,2376.050049,2392.750000,2392.750000,1385038
2022-08-29,2300.000000,2375.000000,2265.399902,2337.850098,2337.850098,1378247
2022-08-30,2372.449951,2450.000000,2365.050049,2436.199951,2436.199951,3234492
2022-09-01,2431.500000,2431.500000,2375.100098,2393.100098,2393.100098,1178816
2022-09-02,2424.850098,2446.899902,2350.350098,2383.100098,2383.100098,1470217
2022-09-05,2402.500000,2416.850098,2343.000000,2353.800049,2353.800049,962996
2022-09-06,2379.899902,2411.350098,2362.100098,2374.899902,2374.899902,1124530
2022-09-07,2372.500000,2404.899902,2338.850098,2346.949951,2346.949951,1318939
2022-09-08,2370.000000,2378.000000,2316.000000,2334.050049,2334.050049,983638
2022-09-09,2368.000000,2377.949951,2301.550049,2315.899902,2315.899902,1264789
2022-09-12,2331.000000,2365.850098,2316.149902,2355.949951,2355.949951,947489
2022-09-13,2387.850098,2390.000000,2313.100098,2335.649902,2335.649902,929989
2022-09-14,2200.000000,2333.000000,2200.000000,2293.600098,2293.600098,1342814
2022-09-15,2315.000000,2358.399902,2289.550049,2343.899902,2343.899902,1883386
2022-09-16,2333.000000,2344.750000,2290.300049,2316.600098,2316.600098,2122791
2022-09-19,2326.000000,2368.600098,2292.300049,2346.350098,2346.350098,2109109
2022-09-20,2370.399902,2430.000000,2357.050049,2399.949951,2399.949951,3222826
2022-09-21,2409.699951,2437.000000,2312.100098,2362.800049,2362.800049,2727517
2022-09-22,2369.899902,2389.000000,2325.000000,2363.600098,2363.600098,1760549
2022-09-23,2364.000000,2378.000000,2305.000000,2323.850098,2323.850098,1562228
2022-09-26,2299.800049,2299.800049,2181.000000,2210.350098,2210.350098,1865096
2022-09-27,2230.949951,2269.850098,2126.449951,2146.300049,2146.300049,855872
2022-09-28,2114.000000,2143.800049,2040.000000,2051.050049,2051.050049,1112288
2022-09-29,2103.850098,2138.000000,1986.150024,2004.050049,2004.050049,1909893
2022-09-30,2003.900024,2404.850098,1995.199951,2260.800049,2260.800049,5911038
2022-10-03,2263.850098,2288.800049,2006.000000,2074.050049,2074.050049,3136977
2022-10-04,2154.000000,2235.949951,2037.500000,2134.199951,2134.199951,3959850
2022-10-06,2162.949951,2228.000000,2155.199951,2201.699951,2201.699951,2419573
2022-10-07,2209.000000,2218.100098,2172.000000,2204.149902,2204.149902,1190454
2022-10-10,2184.199951,2184.750000,1763.349976,2155.899902,2155.899902,905480
2022-10-11,2190.000000,2199.000000,2112.100098,2128.800049,2128.800049,1352289
2022-10-12,2147.800049,2167.800049,2088.050049,2099.100098,2099.100098,1256878
2022-10-13,2115.000000,2115.000000,2071.100098,2083.350098,2083.350098,735633
2022-10-14,2154.949951,2154.949951,2000.000000,2033.150024,2033.150024,949504
2022-10-17,2044.099976,2198.000000,2035.000000,2154.449951,2154.449951,2910329
2022-10-18,2184.399902,2215.399902,2135.000000,2153.750000,2153.750000,2404969
2022-10-19,2169.000000,2181.750000,2105.000000,2119.800049,2119.800049,1373248
2022-10-20,2101.000000,2151.000000,2090.000000,2138.899902,2138.899902,1003651
2022-10-21,2149.600098,2164.500000,2075.250000,2105.300049,2105.300049,5902738
2022-10-24,2130.000000,2134.449951,2116.000000,2121.250000,2121.250000,120561
2022-10-25,2129.899902,2141.250000,2071.199951,2079.899902,2079.899902,960922
2022-10-27,2097.149902,2139.000000,2090.399902,2117.600098,2117.600098,1265324
2022-10-28,2123.000000,2124.000000,2073.199951,2098.550049,2098.550049,879806
2022-10-31,2109.050049,2121.000000,2081.000000,2102.899902,2102.899902,854149
2022-11-01,2108.000000,2130.000000,2086.399902,2121.250000,2121.250000,1112667
2022-11-02,2129.000000,2148.000000,2111.000000,2137.050049,2137.050049,912280
2022-11-03,2127.050049,2131.850098,2095.000000,2106.699951,2106.699951,709541
2022-11-04,2106.699951,2129.699951,2095.000000,2121.250000,2121.250000,777118
2022-11-07,2127.000000,2184.000000,2127.000000,2165.699951,2165.699951,1094562
2022-11-09,2174.000000,2258.800049,2163.600098,2215.500000,2215.500000,1739571
2022-11-10,2225.000000,2245.350098,2155.000000,2176.000000,2176.000000,746766
2022-11-11,2207.000000,2237.899902,2177.199951,2196.699951,2196.699951,770505
2022-11-14,2200.000000,2200.000000,2160.000000,2178.550049,2178.550049,628699
2022-11-15,2185.000000,2212.100098,2171.149902,2196.949951,2196.949951,603539
2022-11-16,2197.000000,2197.000000,2090.050049,2110.149902,2110.149902,983542
2022-11-17,2117.649902,2130.000000,2090.000000,2102.600098,2102.600098,594680
2022-11-18,2113.149902,2122.000000,2041.000000,2085.399902,2085.399902,1062645
2022-11-21,2084.899902,2084.899902,1993.300049,2003.300049,2003.300049,718527
2022-11-22,2013.349976,2020.449951,1980.000000,1986.099976,1986.099976,629553
2022-11-23,1999.949951,2050.000000,1987.000000,2036.500000,2036.500000,637281
2022-11-24,2048.800049,2069.000000,2026.500000,2043.050049,2043.050049,374383
2022-11-25,2049.000000,2049.600098,1991.550049,2023.949951,2023.949951,655726
2022-11-28,2034.000000,2034.000000,1975.000000,1990.699951,1990.699951,653530
2022-11-29,2000.000000,2030.000000,1991.300049,2012.050049,2012.050049,499217
2022-11-30,2019.000000,2143.949951,2000.000000,2116.500000,2116.500000,1617289
2022-12-01,2131.550049,2148.399902,2092.600098,2113.550049,2113.550049,728887
2022-12-02,2113.000000,2117.000000,2051.000000,2062.300049,2062.300049,527810
2022-12-05,2072.000000,2072.000000,2021.849976,2042.099976,2042.099976,505068
2022-12-06,2042.000000,2077.800049,2024.449951,2063.300049,2063.300049,594052
2022-12-07,2062.000000,2067.000000,2025.000000,2032.699951,2032.699951,340020
2022-12-08,2042.900024,2063.000000,2035.550049,2052.699951,2052.699951,316620
2022-12-09,2063.000000,2065.000000,2015.000000,2053.449951,2053.449951,395043
2022-12-12,2030.000000,2053.000000,2012.099976,2024.050049,2024.050049,334135
2022-12-13,2034.199951,2051.000000,2012.000000,2021.400024,2021.400024,430094
2022-12-14,2026.400024,2039.300049,2011.000000,2018.150024,2018.150024,324888
2022-12-15,2017.000000,2034.849976,2010.000000,2024.900024,2024.900024,351166
2022-12-16,2012.699951,2070.000000,2000.000000,2044.250000,2044.250000,841693
2022-12-19,2051.000000,2070.899902,2022.000000,2062.050049,2062.050049,341433
2022-12-20,2060.000000,2069.000000,2028.000000,2061.649902,2061.649902,285591
