Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,126.019997,127.410004,124.540001,125.190002,123.085045,27550
2018-12-11,125.989998,127.190002,123.610001,124.660004,122.563957,20335
2018-12-12,127.000000,128.039993,125.180000,127.260002,125.120232,20110
2018-12-13,127.459999,130.199997,127.449997,129.410004,127.234093,28345
2018-12-14,129.080002,139.800003,129.080002,136.009995,133.723114,282520
2018-12-17,136.020004,136.779999,133.000000,133.929993,131.678085,59060
2018-12-18,133.940002,137.960007,133.929993,135.800003,133.516647,76200
2018-12-19,136.520004,136.750000,134.399994,135.220001,132.946396,27905
2018-12-20,136.399994,138.589996,136.369995,136.589996,134.293335,105630
2018-12-21,137.979996,138.199997,130.429993,132.440002,130.213120,165045
2018-12-24,133.000000,135.000000,133.000000,134.429993,132.169647,50300
2018-12-26,134.509995,135.600006,132.000000,132.820007,130.586761,80695
2018-12-27,136.000000,136.000000,133.399994,133.869995,131.619095,70630
2018-12-28,133.419998,134.020004,132.600006,132.800003,130.567062,47960
2018-12-31,134.580002,135.800003,132.910004,134.009995,131.756729,559075
2019-01-01,135.000000,135.000000,133.210007,133.809998,131.560104,32110
2019-01-02,133.809998,134.389999,133.410004,133.910004,131.658417,96810
2019-01-03,134.110001,134.550003,133.199997,133.559998,131.314301,37160
2019-01-04,133.000000,133.759995,131.600006,132.229996,130.006683,48675
2019-01-07,132.410004,134.199997,130.880005,131.399994,129.190613,47350
2019-01-08,132.009995,133.570007,130.690002,131.470001,129.259445,38185
2019-01-09,131.279999,132.779999,131.250000,132.309998,130.085312,155440
2019-01-10,132.979996,134.399994,131.600006,133.940002,131.687912,183345
2019-01-11,134.399994,134.500000,133.050003,133.929993,131.678085,74760
2019-01-14,133.990005,134.800003,133.039993,133.850006,131.599426,586250
2019-01-15,135.500000,158.000000,135.399994,143.300003,140.890533,2995340
2019-01-16,144.949997,149.199997,142.000000,143.300003,140.890533,523071
2019-01-17,143.149994,143.149994,138.600006,140.800003,138.432556,313444
2019-01-18,140.899994,140.899994,136.050003,136.449997,134.155701,130085
2019-01-21,136.449997,136.449997,133.000000,133.050003,130.812897,119778
2019-01-22,131.000000,133.000000,129.800003,130.000000,127.814156,337689
2019-01-23,131.199997,131.949997,130.000000,130.149994,127.961632,66675
2019-01-24,129.199997,131.500000,126.000000,126.500000,124.373009,94909
2019-01-25,126.500000,132.000000,122.750000,125.099998,122.996552,244250
2019-01-28,127.949997,127.949997,125.099998,126.699997,124.569649,123632
2019-01-29,126.699997,129.399994,123.199997,127.849998,125.700317,80770
2019-01-30,127.199997,129.699997,125.199997,128.949997,126.781807,119035
2019-01-31,129.000000,129.750000,126.000000,127.550003,125.405365,57263
2019-02-01,129.050003,129.399994,126.699997,127.300003,125.159561,96277
2019-02-04,127.050003,130.350006,120.000000,127.800003,125.651146,199840
2019-02-05,128.800003,130.000000,126.099998,127.050003,124.913765,72853
2019-02-06,128.000000,128.300003,125.000000,126.250000,124.127220,480867
2019-02-07,126.800003,128.399994,125.550003,127.199997,125.061234,201811
2019-02-08,130.000000,133.000000,120.250000,124.150002,122.062523,1980403
2019-02-11,125.699997,127.949997,122.400002,125.000000,122.898239,851785
2019-02-12,123.750000,125.699997,123.000000,124.099998,122.013359,876388
2019-02-14,123.050003,124.699997,121.000000,121.750000,119.702873,88053
2019-02-15,121.050003,122.150002,118.800003,119.300003,117.294075,163091
2019-02-18,120.800003,120.900002,115.000000,118.000000,116.015930,283465
2019-02-19,115.349998,118.099998,115.349998,117.449997,115.475182,83201
2019-02-20,117.750000,119.650002,117.400002,118.349998,116.360046,81846
2019-02-21,119.750000,120.000000,117.000000,117.800003,115.819298,125433
2019-02-22,118.400002,118.800003,116.099998,117.550003,115.573494,728352
2019-02-25,117.699997,121.800003,117.699997,120.449997,118.424736,161651
2019-02-26,119.949997,119.949997,116.150002,116.699997,114.737785,1065549
2019-02-27,118.500000,121.000000,115.500000,117.949997,115.966766,853323
2019-02-28,119.400002,119.900002,118.349998,119.050003,117.048279,484293
2019-03-01,120.500000,122.400002,120.000000,120.900002,118.867172,570948
2019-03-05,122.400002,123.400002,121.199997,122.199997,120.145309,282933
2019-03-06,123.849998,124.500000,122.199997,123.500000,121.423454,1200736
2019-03-07,128.000000,132.000000,126.000000,128.149994,125.995262,5250605
2019-03-08,130.000000,137.300003,126.000000,135.699997,133.418320,2356439
2019-03-11,137.550003,144.300003,137.000000,141.100006,138.727524,1199301
2019-03-12,144.000000,153.500000,144.000000,152.449997,149.886673,2908182
2019-03-13,153.800003,156.399994,149.550003,153.000000,150.427414,1235152
2019-03-14,155.000000,156.500000,154.000000,155.350006,152.737946,1476436
2019-03-15,156.949997,156.949997,148.050003,149.250000,146.740494,520445
2019-03-18,150.000000,150.000000,143.850006,144.899994,142.463623,386652
2019-03-19,146.000000,150.000000,144.449997,146.899994,144.430008,591169
2019-03-20,147.899994,152.750000,147.449997,152.000000,149.444260,857984
2019-03-22,152.949997,152.949997,148.050003,150.000000,147.477890,245676
2019-03-25,148.550003,149.800003,145.000000,148.050003,145.560669,154199
2019-03-26,148.050003,150.550003,145.500000,146.600006,144.135071,178727
2019-03-27,145.550003,146.600006,142.399994,144.300003,141.873734,1020320
2019-03-28,144.300003,145.000000,142.649994,144.550003,142.119507,513721
2019-04-01,149.800003,150.000000,145.000000,145.449997,143.004379,559450
2019-04-02,146.300003,149.850006,144.449997,147.550003,145.069092,470857
2019-04-03,146.750000,149.000000,145.000000,145.550003,143.102707,186702
2019-04-04,148.800003,155.250000,147.500000,149.300003,146.789658,1559830
2019-04-05,149.399994,154.000000,149.399994,153.699997,151.115662,695879
2019-04-08,153.199997,167.399994,153.199997,156.649994,154.016052,2592645
2019-04-09,158.449997,158.500000,151.350006,155.300003,152.688766,1401759
2019-04-10,155.850006,157.800003,151.600006,152.399994,149.837509,308847
2019-04-11,152.250000,158.500000,150.750000,156.649994,154.016052,473860
2019-04-12,156.250000,163.300003,156.000000,160.250000,157.555527,1474030
2019-04-15,161.000000,161.149994,157.050003,157.850006,155.195892,737074
2019-04-16,158.500000,161.850006,158.000000,160.850006,158.145447,252160
2019-04-18,160.850006,162.449997,157.250000,160.750000,158.047134,452696
2019-04-22,158.449997,162.199997,156.750000,158.399994,155.736633,186027
2019-04-23,159.899994,161.949997,156.949997,158.149994,155.490829,229845
2019-04-24,159.449997,160.449997,154.649994,157.649994,154.999252,651335
2019-04-25,158.100006,159.050003,156.500000,157.750000,155.097565,817569
2019-04-26,157.750000,160.000000,156.750000,157.850006,155.195892,241496
2019-04-30,158.000000,160.100006,153.550003,159.100006,156.424881,547641
2019-05-02,158.199997,162.000000,156.649994,160.449997,157.752167,196351
2019-05-03,161.949997,161.949997,157.399994,157.800003,155.146729,123609
2019-05-06,156.000000,160.500000,155.300003,159.899994,157.211411,318800
2019-05-07,160.000000,166.899994,157.000000,161.649994,158.931992,1719457
2019-05-08,162.199997,162.899994,158.399994,160.350006,157.653854,285028
2019-05-09,160.250000,165.399994,160.000000,164.199997,161.439117,399180
2019-05-10,164.699997,166.800003,162.750000,163.899994,161.144150,1253086
2019-05-13,164.000000,164.399994,154.600006,157.850006,155.195892,596156
2019-05-14,156.000000,162.949997,156.000000,161.800003,159.079468,323722
2019-05-15,162.149994,163.250000,158.050003,159.100006,156.424881,72779
2019-05-16,159.000000,160.949997,157.000000,157.800003,155.146729,62516
2019-05-17,157.800003,160.649994,156.000000,159.600006,156.916473,347772
2019-05-20,165.000000,169.850006,162.199997,167.300003,164.486984,467274
2019-05-21,165.000000,166.149994,161.300003,162.850006,160.111816,79342
2019-05-22,162.800003,166.850006,161.449997,162.899994,160.160980,170035
2019-05-23,167.000000,170.449997,161.000000,162.600006,159.866028,460865
2019-05-24,163.050003,167.899994,162.100006,165.649994,162.864731,226158
2019-05-27,167.800003,172.000000,164.750000,170.050003,167.190765,454380
2019-05-28,172.000000,178.800003,165.500000,176.100006,173.139038,787306
2019-05-29,176.000000,192.000000,175.000000,180.449997,177.415878,2238230
2019-05-30,181.500000,189.100006,181.500000,186.500000,183.364166,518882
2019-05-31,186.300003,189.500000,182.600006,183.899994,180.807877,241013
2019-06-03,185.500000,194.449997,184.800003,186.850006,183.708298,1429137
2019-06-04,187.000000,190.000000,184.050003,185.050003,181.938553,291951
2019-06-06,186.000000,186.899994,177.000000,178.899994,175.891937,203183
2019-06-07,179.050003,184.500000,179.000000,182.500000,179.431427,286723
2019-06-10,183.000000,187.699997,178.050003,185.699997,182.577606,396163
2019-06-11,185.949997,189.449997,181.699997,188.449997,185.281372,631249
2019-06-12,188.000000,188.000000,184.500000,185.000000,181.889389,253922
2019-06-13,185.000000,185.949997,181.550003,181.899994,178.841507,116726
2019-06-14,183.399994,186.399994,182.000000,185.050003,181.938553,783626
2019-06-17,186.000000,187.949997,177.750000,180.500000,177.465042,405975
2019-06-18,180.500000,185.000000,180.449997,181.800003,178.743195,108512
2019-06-19,183.000000,184.399994,175.100006,176.500000,173.532303,140312
2019-06-20,175.500000,179.750000,169.800003,179.199997,176.186905,332961
2019-06-21,180.000000,180.000000,172.500000,176.449997,173.483154,177403
2019-06-24,175.000000,176.800003,167.250000,168.649994,165.814301,279717
2019-06-25,167.000000,172.000000,165.000000,170.300003,167.436554,222405
2019-06-26,169.000000,177.899994,165.199997,172.649994,169.747025,1476178
2019-06-27,172.600006,174.949997,170.050003,173.750000,170.828568,304392
2019-06-28,175.350006,177.899994,170.000000,172.350006,169.452087,187371
2019-07-01,173.100006,173.300003,168.350006,171.750000,168.862167,213051
2019-07-02,171.050003,173.500000,166.750000,167.949997,165.126053,243020
2019-07-03,171.000000,171.000000,163.850006,165.000000,162.225662,356447
2019-07-04,165.000000,165.050003,162.649994,163.149994,160.406754,254454
2019-07-05,163.149994,167.500000,163.149994,164.050003,161.291641,243903
2019-07-08,163.949997,166.699997,158.649994,160.949997,158.243774,196183
2019-07-09,162.000000,165.500000,159.750000,164.300003,161.537430,162147
2019-07-10,164.300003,167.699997,161.300003,166.600006,163.798767,193893
2019-07-11,166.000000,168.199997,163.000000,163.899994,161.144150,224541
2019-07-12,163.899994,166.899994,162.800003,164.850006,162.078201,222139
2019-07-15,166.449997,168.850006,164.750000,166.649994,163.847931,81713
2019-07-16,167.449997,167.449997,160.500000,162.600006,159.866028,856655
2019-07-17,162.149994,165.750000,161.500000,164.000000,161.242477,346084
2019-07-18,164.000000,165.399994,161.600006,163.100006,160.357620,211666
2019-07-19,163.050003,167.000000,161.500000,165.600006,162.815582,225066
2019-07-22,165.949997,165.949997,160.600006,163.800003,161.045853,1305249
2019-07-23,163.000000,164.800003,160.050003,160.949997,158.243774,192542
2019-07-24,160.050003,166.800003,160.050003,164.850006,162.078201,350481
2019-07-25,165.800003,165.800003,160.899994,161.649994,158.931992,186156
2019-07-26,161.100006,162.949997,157.449997,158.949997,156.277390,93779
2019-07-29,157.399994,163.199997,154.500000,162.699997,159.964325,491105
2019-07-30,162.899994,165.550003,160.250000,163.649994,160.898361,243737
2019-07-31,182.000000,182.949997,170.250000,172.350006,169.452087,3307906
2019-08-01,171.800003,177.350006,169.300003,170.649994,167.780670,717145
2019-08-02,170.500000,179.800003,168.250000,176.350006,173.384842,1163757
2019-08-05,174.850006,188.500000,174.649994,181.699997,178.644867,1052323
2019-08-06,182.000000,189.800003,181.699997,184.500000,181.397781,804284
2019-08-07,183.449997,188.500000,181.550003,182.550003,179.480576,573812
2019-08-08,183.500000,187.000000,183.199997,185.000000,181.889389,796649
2019-08-09,186.550003,191.600006,185.649994,186.600006,183.462479,508718
2019-08-13,186.850006,186.850006,180.500000,182.449997,179.382248,295766
2019-08-14,183.000000,190.000000,182.500000,188.800003,185.625504,428793
2019-08-16,188.500000,188.500000,183.050003,184.199997,181.102829,243305
2019-08-19,185.500000,187.800003,183.500000,184.899994,181.791061,191386
2019-08-20,185.000000,187.649994,182.699997,183.550003,180.463776,172572
2019-08-21,183.149994,185.000000,183.000000,183.600006,180.512924,99826
2019-08-22,183.100006,184.000000,177.500000,179.149994,176.137741,89984
2019-08-23,179.100006,179.750000,173.250000,175.899994,172.942383,206647
2019-08-26,178.000000,181.199997,176.149994,179.600006,176.580185,187384
2019-08-27,180.050003,182.949997,179.000000,180.000000,176.973465,221438
2019-08-28,181.000000,181.000000,176.550003,178.250000,175.252869,109579
2019-08-29,178.000000,178.699997,175.800003,177.100006,174.122223,80213
2019-08-30,177.800003,180.000000,176.149994,178.149994,175.154556,82329
2019-09-03,177.949997,178.449997,170.250000,171.750000,168.862167,131446
2019-09-04,172.949997,173.399994,165.000000,166.699997,163.897064,261016
2019-09-05,167.699997,174.399994,167.600006,173.949997,171.025177,331827
2019-09-06,174.000000,174.600006,171.500000,173.000000,170.091141,390236
2019-09-09,171.000000,176.800003,171.000000,174.699997,171.762543,125727
2019-09-11,175.500000,179.699997,172.699997,176.949997,173.974747,247395
2019-09-12,178.000000,180.500000,176.300003,177.500000,175.507339,270464
2019-09-13,176.300003,178.000000,174.050003,176.850006,174.864639,118056
2019-09-16,176.000000,181.050003,173.250000,178.350006,176.347794,184922
2019-09-17,179.000000,180.649994,173.100006,174.699997,172.738754,148781
2019-09-18,176.000000,176.850006,167.300003,169.250000,167.349945,313844
2019-09-19,170.000000,171.000000,166.699997,169.000000,167.102753,427760
2019-09-20,169.000000,176.500000,166.000000,174.149994,172.194931,700168
2019-09-23,176.500000,185.000000,176.500000,181.550003,179.511871,241455
2019-09-24,180.500000,184.399994,177.000000,178.550003,176.545532,178488
2019-09-25,176.100006,181.000000,174.000000,175.600006,173.628662,205015
2019-09-26,176.449997,177.449997,172.100006,173.500000,171.552231,641524
2019-09-27,174.449997,175.399994,171.649994,172.350006,170.415146,294172
2019-09-30,173.000000,179.899994,167.949997,177.300003,175.309586,1326260
2019-10-01,176.550003,178.000000,169.350006,171.649994,169.723007,972791
2019-10-03,171.649994,171.800003,167.600006,169.199997,167.300507,148136
2019-10-04,170.850006,177.500000,169.000000,174.899994,172.936523,1677558
2019-10-07,176.100006,179.649994,172.500000,173.899994,171.947739,278182
2019-10-09,178.000000,178.000000,173.899994,175.000000,173.035400,504974
2019-10-10,176.899994,176.899994,168.500000,169.850006,167.943222,1654578
2019-10-11,170.399994,172.750000,169.300003,171.199997,169.278061,545774
2019-10-14,173.300003,175.500000,171.850006,174.050003,172.096069,861074
2019-10-15,175.000000,175.449997,172.800003,175.100006,173.134277,286829
2019-10-16,176.000000,176.000000,173.500000,174.850006,172.887085,494061
2019-10-17,176.000000,180.649994,175.300003,176.550003,174.567993,634708
2019-10-18,177.600006,178.600006,175.149994,177.850006,175.853409,593140
2019-10-22,178.949997,182.250000,177.000000,181.699997,179.660172,361998
2019-10-23,182.199997,183.750000,178.399994,178.949997,176.941055,296444
2019-10-24,179.449997,181.149994,176.550003,179.449997,177.435425,193344
2019-10-25,180.000000,181.399994,176.449997,178.000000,176.001709,228100
2019-10-27,180.000000,186.899994,180.000000,184.699997,182.626511,186465
2019-10-29,186.800003,188.000000,185.149994,186.100006,184.010788,235914
2019-10-30,186.949997,202.500000,186.550003,195.699997,193.503021,1197477
2019-10-31,198.500000,207.000000,192.750000,196.149994,193.947952,1360584
2019-11-01,197.750000,199.199997,194.050003,196.350006,194.145737,667315
2019-11-04,198.649994,207.949997,197.000000,205.399994,203.094101,1132433
2019-11-05,209.000000,213.000000,203.050003,205.149994,202.846909,1844098
2019-11-06,210.000000,215.000000,194.100006,195.750000,193.552460,4090492
2019-11-07,196.050003,198.000000,192.800003,194.149994,191.970398,738762
2019-11-08,193.149994,201.800003,190.000000,196.350006,194.145737,1472105
2019-11-11,195.000000,200.800003,194.850006,199.000000,196.765976,415011
2019-11-13,199.000000,204.600006,197.100006,198.600006,196.370468,812531
2019-11-14,199.500000,200.350006,196.100006,196.699997,194.491776,244152
2019-11-15,197.899994,198.000000,193.199997,193.850006,191.673798,281857
2019-11-18,194.750000,195.750000,193.000000,193.649994,191.476028,328976
2019-11-19,194.500000,197.149994,193.000000,194.399994,192.217606,358622
2019-11-20,194.750000,194.800003,192.500000,193.750000,191.574890,170211
2019-11-21,193.800003,197.899994,193.050003,193.899994,191.723221,447972
2019-11-22,194.500000,197.800003,193.600006,194.600006,192.415375,293035
2019-11-25,195.000000,195.250000,189.000000,191.149994,189.004089,586819
2019-11-26,196.000000,210.000000,195.250000,206.500000,204.181763,3026728
2019-11-27,207.000000,208.000000,201.550003,203.699997,201.413193,633367
2019-11-28,204.000000,208.000000,204.000000,204.800003,202.500854,439028
2019-11-29,205.399994,214.300003,203.250000,212.600006,210.213303,1705655
2019-12-02,213.199997,220.899994,212.000000,216.699997,214.267258,1882636
2019-12-03,217.199997,217.750000,210.000000,213.649994,211.251495,918651
2019-12-04,214.000000,219.850006,213.649994,216.800003,214.366135,903566
2019-12-05,218.000000,227.850006,218.000000,223.300003,220.793167,1872866
2019-12-06,223.850006,228.250000,220.250000,227.250000,224.698837,1005006
2019-12-09,228.500000,231.699997,227.500000,230.300003,227.714584,1967870
2019-12-10,228.949997,230.750000,223.149994,226.050003,223.512314,1222930
2019-12-11,228.000000,231.449997,216.300003,222.050003,219.557205,725791
2019-12-12,222.600006,230.000000,217.399994,227.800003,225.242645,1282797
2019-12-13,226.500000,233.300003,225.149994,231.699997,229.098877,871473
2019-12-16,232.600006,236.850006,228.000000,228.649994,226.083099,613667
2019-12-17,230.000000,234.000000,227.399994,228.899994,226.330292,753463
2019-12-18,229.199997,230.750000,227.050003,229.699997,227.121307,274893
2019-12-19,229.399994,229.399994,223.050003,225.050003,222.523529,891841
2019-12-20,225.000000,232.100006,224.800003,228.449997,225.885345,493814
2019-12-23,226.800003,231.449997,225.100006,225.899994,223.363983,313830
2019-12-24,226.000000,227.750000,223.300003,223.750000,221.238113,292680
2019-12-26,224.699997,225.399994,223.000000,223.550003,221.040359,360638
2019-12-27,225.899994,232.750000,225.000000,225.850006,223.314545,1527889
2019-12-30,227.100006,230.300003,225.000000,229.449997,226.874115,620927
2019-12-31,231.800003,239.000000,231.000000,237.550003,234.883194,1735905
2020-01-01,239.000000,257.399994,237.850006,254.699997,251.840652,3384760
2020-01-02,255.500000,270.000000,248.100006,255.050003,252.186737,3889732
2020-01-03,255.000000,260.000000,249.000000,250.649994,247.836121,2695895
2020-01-06,247.899994,256.000000,241.500000,252.949997,250.110306,1519407
2020-01-07,257.149994,261.549988,251.600006,255.800003,252.928329,1901500
2020-01-08,249.800003,261.799988,249.000000,259.799988,256.883392,1373166
2020-01-09,263.000000,272.000000,262.100006,269.049988,266.029572,1579485
2020-01-10,266.100006,269.000000,259.200012,262.399994,259.454224,2083758
2020-01-13,264.000000,265.399994,260.049988,263.100006,260.146393,623519
2020-01-14,264.600006,270.000000,263.100006,268.500000,265.485748,1955161
2020-01-15,270.399994,278.899994,266.000000,267.399994,264.398071,2776474
2020-01-16,271.649994,272.750000,268.200012,271.100006,268.056549,1087478
2020-01-17,272.500000,275.850006,267.000000,269.899994,266.869995,936164
2020-01-20,270.950012,273.899994,265.399994,271.649994,268.600372,1161488
2020-01-21,270.950012,278.250000,269.250000,276.450012,273.346497,921565
2020-01-22,278.100006,282.000000,273.049988,280.700012,277.548798,828889
2020-01-23,282.000000,291.600006,279.299988,290.649994,287.387054,1440061
2020-01-24,292.799988,298.000000,290.399994,294.450012,291.144440,1991261
2020-01-27,294.500000,304.799988,294.500000,302.250000,298.856873,1205880
2020-01-28,304.649994,307.950012,286.000000,291.149994,287.881470,1743701
2020-01-29,293.700012,298.799988,288.100006,294.899994,291.589355,970493
2020-01-30,296.649994,296.649994,285.799988,288.299988,285.063446,575832
2020-01-31,291.000000,293.899994,285.200012,288.299988,285.063446,695332
2020-02-03,280.549988,284.299988,280.549988,282.899994,279.724060,427994
2020-02-04,285.149994,297.000000,285.149994,292.299988,289.018524,1012878
2020-02-05,295.700012,302.000000,292.549988,296.250000,292.924194,1291280
2020-02-06,300.000000,305.000000,297.000000,302.200012,298.807434,2306538
2020-02-07,309.799988,313.799988,302.700012,304.399994,300.982697,1312485
2020-02-10,306.299988,307.750000,295.250000,299.799988,296.434326,865601
2020-02-11,302.750000,302.750000,291.250000,293.149994,289.859009,732512
2020-02-12,296.850006,303.100006,294.700012,301.549988,298.164703,911453
2020-02-13,303.000000,308.000000,295.250000,297.399994,294.061279,1142789
2020-02-14,298.000000,301.200012,296.450012,299.600006,296.236603,438421
2020-02-17,300.000000,300.899994,282.049988,285.299988,282.097107,753958
2020-02-18,285.899994,289.649994,277.200012,286.250000,283.036499,1294394
2020-02-19,288.299988,291.750000,282.000000,287.549988,284.321838,787170
2020-02-20,287.500000,289.649994,285.750000,287.450012,284.223053,1023523
2020-02-24,286.799988,286.799988,282.049988,285.049988,281.849945,1238802
2020-02-25,286.000000,293.450012,282.200012,289.950012,286.694946,1039152
2020-02-26,291.649994,292.700012,282.549988,284.500000,281.306122,1085650
2020-02-27,284.950012,288.850006,266.649994,286.350006,283.135345,1250988
2020-02-28,272.000000,282.250000,271.000000,276.100006,273.000427,591787
2020-03-02,276.100006,286.149994,275.000000,278.799988,275.670105,1019563
2020-03-03,278.250000,291.299988,278.250000,289.350006,286.101654,861926
2020-03-04,290.950012,293.250000,278.000000,290.000000,286.744354,681263
2020-03-05,290.000000,299.200012,282.049988,289.000000,285.755585,907979
2020-03-06,277.899994,287.700012,274.000000,284.250000,281.058929,392220
2020-03-09,285.000000,285.899994,264.000000,277.649994,274.533020,1576217
2020-03-11,274.100006,286.700012,274.100006,276.450012,273.346497,1896056
2020-03-12,263.000000,270.250000,250.000000,261.000000,258.069946,1452268
2020-03-13,242.800003,285.899994,225.000000,258.299988,255.400253,1603163
2020-03-16,257.000000,275.000000,248.000000,260.299988,257.377777,1535707
2020-03-17,250.000000,259.600006,244.949997,250.949997,248.132767,2302434
2020-03-18,252.100006,257.649994,232.399994,236.600006,233.943863,1033186
2020-03-19,226.600006,234.649994,215.500000,229.500000,226.923569,1346393
2020-03-20,231.000000,245.000000,225.050003,241.800003,239.085495,765786
2020-03-23,223.000000,234.649994,201.050003,205.100006,202.797501,761118
2020-03-24,213.600006,217.000000,190.500000,208.050003,205.714355,807797
2020-03-25,201.800003,213.000000,201.050003,211.149994,208.779572,1078863
2020-03-26,213.000000,242.399994,212.800003,232.800003,230.186523,1748505
2020-03-27,237.000000,239.000000,225.550003,228.300003,225.737045,861068
2020-03-30,228.000000,234.949997,223.100006,225.699997,223.166229,601313
2020-03-31,229.000000,257.950012,216.100006,230.850006,228.258423,1304779
2020-04-01,234.000000,250.000000,225.000000,226.699997,224.155014,688946
2020-04-03,227.000000,229.000000,219.100006,223.500000,220.990921,558513
2020-04-07,226.250000,239.000000,226.250000,231.300003,228.703369,2018710
2020-04-08,229.199997,237.699997,226.550003,229.449997,226.874115,887536
2020-04-09,231.000000,241.800003,230.550003,235.149994,232.510132,1620916
2020-04-13,235.000000,247.000000,226.100006,235.300003,232.658463,1224799
2020-04-15,235.899994,254.000000,235.899994,248.050003,245.265335,1710438
2020-04-16,253.000000,259.000000,250.050003,256.299988,253.422684,684164
2020-04-17,261.000000,262.850006,255.000000,257.500000,254.609222,364447
2020-04-20,259.200012,274.899994,253.399994,263.649994,260.690186,1592879
2020-04-21,260.500000,260.950012,248.500000,252.250000,249.418182,681723
2020-04-22,250.000000,272.500000,249.800003,267.399994,264.398071,649495
2020-04-23,270.000000,270.950012,260.100006,262.049988,259.108124,618040
2020-04-24,261.299988,264.250000,252.149994,258.250000,255.350830,436932
2020-04-27,261.799988,263.000000,254.050003,255.449997,252.582245,265082
2020-04-28,256.700012,260.600006,251.300003,252.250000,249.418182,549527
2020-04-29,255.000000,260.000000,254.050003,257.100006,254.213715,598475
2020-04-30,259.600006,267.850006,255.750000,259.000000,256.092377,890420
2020-05-04,254.149994,257.950012,250.000000,251.100006,248.281067,411600
2020-05-05,253.300003,255.550003,240.149994,241.350006,238.640533,367969
2020-05-06,242.850006,244.850006,232.850006,235.000000,232.361832,396996
2020-05-07,235.000000,237.899994,232.199997,234.050003,231.422485,206295
2020-05-08,238.649994,245.899994,236.100006,243.850006,241.112473,787585
2020-05-11,246.000000,254.949997,245.100006,252.250000,249.418182,541644
2020-05-12,251.000000,252.250000,243.100006,246.800003,244.029358,188829
2020-05-13,254.399994,255.449997,242.199997,242.850006,240.123703,490533
2020-05-14,241.000000,246.250000,240.000000,241.699997,238.986588,686941
2020-05-15,244.500000,244.750000,239.149994,239.899994,237.206802,237103
2020-05-18,239.000000,240.899994,228.000000,231.649994,229.049423,357344
2020-05-19,233.649994,248.500000,228.449997,243.600006,240.865280,943590
2020-05-20,250.199997,250.199997,241.300003,249.649994,246.847336,293372
2020-05-21,249.850006,256.850006,246.500000,250.000000,247.193436,387156
2020-05-22,249.449997,249.449997,242.199997,247.300003,244.523743,204049
2020-05-26,248.350006,248.899994,238.100006,240.399994,237.701187,311227
2020-05-27,243.000000,243.100006,231.750000,235.250000,232.609024,614106
2020-05-28,235.300003,237.899994,232.149994,232.850006,230.235962,652931
2020-05-29,233.449997,244.000000,230.399994,240.550003,237.849518,1352295
2020-06-01,244.800003,249.800003,244.000000,245.300003,242.546188,902744
2020-06-02,248.000000,253.800003,244.000000,250.750000,247.935013,978591
2020-06-03,255.000000,271.299988,255.000000,268.750000,265.732941,3479123
2020-06-04,272.899994,282.000000,271.649994,277.399994,274.285828,1165963
2020-06-05,282.000000,291.000000,271.000000,285.500000,282.294891,2127861
2020-06-08,290.000000,293.600006,286.500000,288.549988,285.310638,2292062
2020-06-09,290.850006,301.899994,289.000000,295.549988,292.232056,2292109
2020-06-10,298.000000,301.500000,287.500000,292.750000,289.463531,728535
2020-06-11,292.000000,296.899994,288.750000,290.100006,286.843262,709186
2020-06-12,276.200012,288.899994,270.049988,287.149994,283.926361,659699
2020-06-15,290.000000,293.000000,286.850006,288.250000,285.014038,374178
2020-06-16,291.000000,297.350006,286.000000,287.549988,284.321838,741175
2020-06-17,284.000000,291.350006,284.000000,287.149994,283.926361,427351
2020-06-18,286.799988,301.450012,286.100006,293.450012,290.155670,1003944
2020-06-19,295.950012,297.250000,289.250000,292.549988,289.265717,544741
2020-06-22,293.950012,295.250000,289.000000,290.950012,287.683716,707898
2020-06-23,292.000000,293.399994,288.100006,290.549988,287.288177,721434
2020-06-24,291.149994,294.299988,286.350006,290.549988,287.288177,791725
2020-06-25,285.899994,315.850006,283.200012,308.850006,305.382782,2382959
2020-06-26,311.299988,319.500000,303.450012,306.899994,303.454651,2447867
2020-06-29,310.250000,315.899994,304.250000,309.450012,305.976074,1187539
2020-06-30,313.950012,324.399994,311.700012,318.250000,314.677216,2717596
2020-07-01,321.250000,328.799988,318.250000,326.600006,322.933502,1291802
2020-07-02,328.399994,328.799988,317.350006,321.000000,317.396332,1353124
2020-07-03,326.000000,327.250000,318.250000,322.100006,318.484009,704933
2020-07-06,324.700012,328.000000,319.250000,320.700012,317.099762,1066117
2020-07-07,318.549988,318.549988,308.950012,309.750000,306.272644,1040140
2020-07-08,309.950012,311.200012,292.000000,294.899994,291.589355,1600015
2020-07-09,295.750000,296.750000,285.049988,288.649994,285.409546,1945420
2020-07-10,289.649994,313.250000,287.100006,306.649994,303.207428,2014026
2020-07-13,309.649994,314.700012,304.000000,309.600006,306.124329,1150312
2020-07-14,307.299988,311.750000,297.250000,299.399994,296.038849,635679
2020-07-15,300.000000,307.000000,298.399994,301.000000,297.620911,648979
2020-07-16,300.299988,301.700012,290.200012,294.899994,291.589355,557873
2020-07-17,297.000000,298.000000,291.000000,293.200012,289.908447,373343
2020-07-20,295.000000,296.200012,291.250000,293.700012,290.402832,564319
2020-07-21,296.000000,307.000000,292.549988,305.549988,302.119781,1354352
2020-07-22,306.000000,307.750000,296.149994,300.600006,297.225342,727535
